ID,rel_date,actions,rewards,exp_group,exp_phase
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,1,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,1,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,2,1,control,experimental
397,24,1,1,control,experimental
397,24,1,1,control,experimental
397,24,2,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,26,1,1,control,experimental
397,26,2,1,control,experimental
397,26,2,1,control,experimental
397,27,2,1,control,experimental
397,27,1,1,control,experimental
397,27,2,1,control,experimental
397,27,1,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,1,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,1,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,1,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
397,27,2,1,control,experimental
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,1,1,experimental,basal
398,0,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,1,1,1,experimental,basal
398,1,1,1,experimental,basal
398,1,2,1,experimental,basal
398,1,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,2,1,1,experimental,basal
398,2,1,1,experimental,basal
398,2,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,3,1,1,experimental,basal
398,3,1,1,experimental,basal
398,3,1,1,experimental,basal
398,3,2,1,experimental,basal
398,3,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,2,1,experimental,basal
398,4,2,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,4,1,1,experimental,basal
398,4,2,1,experimental,basal
398,4,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,2,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,5,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,2,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,6,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,2,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
398,7,1,1,experimental,basal
